source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radius_gspphot
138858083682689152,0.7461861962655092,0.034521375,21.615192,0.9730865,15.118322,15.556362,14.512308,1.044054,1.1246
138859801669658880,0.8814506718324698,0.027306221,32.280216,0.9454766,14.90871,15.344615,14.303355,1.0412598,1.1814
138864882615650048,1.5824402825197352,0.13064186,12.112812,1.0066241,17.772501,18.903406,16.746778,2.1566277,0.5299
138867635689878656,2.8604307868959307,0.024565568,116.44065,1.0867682,14.089325,14.675534,13.36321,1.3123245,0.832
138869899137503872,2.6810371914133193,0.0952663,28.142557,1.1067535,16.81749,18.108126,15.714364,2.3937616,0.882
138870590627374976,1.894653258210178,0.054246873,34.926495,0.9951092,16.08267,16.87174,15.215453,1.6562872,0.6766
138871277822121216,1.3204864737939759,0.024523377,53.846027,1.1490252,13.402466,13.85994,12.769176,1.090764,1.7346
138873820443396480,0.825307092110565,0.027908921,29.571444,1.1044041,14.626432,15.102715,13.988948,1.1137667,1.4201
138878008034929408,2.7006267363299408,0.13793571,19.578878,0.9394971,17.702631,19.166725,16.60576,2.5609646,0.4211
138879833396953088,2.7079569463067408,0.04338228,62.42081,1.0039166,15.728412,16.710108,14.751128,1.9589796,0.7337
138895982473978240,0.9380752702491716,0.06415779,14.621376,0.9963738,16.389645,16.928505,15.710061,1.2184439,0.7832
138896326071355136,0.6153369222313454,0.03361141,18.307383,0.98778,15.243272,15.690514,14.627238,1.0632753,1.5871
138901857989872384,0.803155866365525,0.03947669,20.345066,0.97998875,15.581587,16.040932,14.95083,1.0901012,0.8087
138903507256637952,0.6687825449209737,0.025171092,26.56947,1.153744,14.354653,14.738373,13.801395,0.9369774,1.735
138904331890342656,2.5531798362065263,0.1167522,21.868366,1.3628306,16.93992,18.273237,15.788806,2.4844313,0.7812
138906324755148800,1.0510792898880648,0.07132164,14.737173,1.0068705,16.603716,17.176773,15.881976,1.294797,0.4969
138914876034992640,1.0533483324796493,0.09370342,11.241301,1.0235997,17.185884,18.097233,16.253742,1.8434906,0.7216
138915116553163648,0.9529618790088132,0.0635268,15.000941,0.99651694,16.373592,16.992794,15.627492,1.3653021,0.656
138915735028466560,1.0463738891213492,0.082480855,12.686264,1.0077266,16.88317,17.636063,16.059114,1.5769482,0.5468
138919690693496832,1.266592616591348,0.028249586,44.835793,1.010507,15.094948,15.579134,14.439745,1.139389,0.9204
138920171729835392,1.0333579016289935,0.020196207,51.165936,1.0509849,14.164822,14.616222,13.541848,1.0743742,1.5388
138922572616480512,1.320435684001831,0.04280679,30.846407,1.0284582,15.65041,16.258295,14.902098,1.3561974,0.7508
138924329258068480,1.5927596510333824,0.016854877,94.49844,1.035922,9.885189,10.536053,9.107049,1.4290037,10.244
138926420907105536,0.8292375783729592,0.06169264,13.441435,0.8925651,16.569725,17.13439,15.847449,1.2869406,0.5946
138932781753728000,1.4224004410481117,0.09165638,15.518838,0.9594519,17.244965,18.238668,16.27447,1.9641991,0.6183
138936423885979264,0.6240073732483464,0.024199605,25.78585,1.0739486,14.385666,14.918706,13.689081,1.2296247,2.2286
138939310104003200,3.1768210198869777,0.071895055,44.18692,1.0499101,16.60451,17.867167,15.496793,2.3703737,0.5744
138943330193491456,0.9600430856802822,0.04335843,22.142017,1.0231416,15.958853,16.477747,15.28204,1.1957073,0.9037
138943501992183552,2.0924153514071695,0.027315386,76.60208,1.0172081,14.81769,15.41351,14.0818615,1.3316488,0.72
138950923695659008,1.265075636149665,0.0805357,15.708259,1.0031631,16.648443,17.431656,15.790749,1.6409073,0.7884
138955390461632640,1.3846200494157752,0.078810625,17.56895,0.9732193,16.741201,17.490139,15.906944,1.5831947,0.6096
138960784940461952,0.6701925283246379,0.04793569,13.981075,1.0469961,15.748665,16.181326,15.143126,1.0382004,0.9737
138962090610515840,0.7402917615091338,0.041389175,17.88612,1.0609715,15.460525,15.908352,14.842894,1.0654583,0.9331
138962777805261440,5.205752722588301,0.06359071,81.86341,0.9908428,16.288055,17.695242,15.130095,2.5651474,0.4656
138963121402641792,0.5516935536487558,0.05069821,10.881914,1.0956347,15.714711,16.188005,15.0745325,1.1134729,0.9879
138965694087518464,5.297267849303944,0.1583468,33.453583,0.99006754,17.943321,19.727716,16.68066,3.0470562,0.2984
138971913199784320,2.167667823116569,0.028348269,76.465614,1.3829788,13.626758,14.12872,12.949192,1.1795282,0.9968
138972639049229056,0.7149722047235845,0.046425052,15.400568,0.99131054,15.87508,16.312153,15.181589,1.1305637,0.9732
138981641301685248,0.6804365253091703,0.035203055,19.328905,1.0477067,15.167027,15.58092,14.577038,1.0038824,1.2307
138981847459972096,0.6460069929507752,0.035763446,18.063332,1.1508611,15.115043,15.526494,14.530742,0.99575233,1.2147
138990330019990016,2.73460987049916,0.09401022,29.088432,0.97449195,17.166954,18.531895,16.044598,2.487297,0.5295
138995110318925056,0.614736905735027,0.03472059,17.705256,1.0486398,15.040692,15.529655,14.390583,1.1390724,1.6063
138998133975944192,0.9512606516295699,0.058041252,16.389389,1.0450568,16.358988,16.903198,15.655826,1.2473726,0.6624
138998408853849344,0.5277077025109161,0.048370034,10.909806,0.9536259,16.043749,16.483936,15.426538,1.0573978,0.7482
139001569949778816,1.3763813214104663,0.053438276,25.75647,0.98294616,15.931072,16.576107,15.163058,1.4130487,0.7653
139002733885536896,2.4317708017954285,0.219509,11.078228,1.0775937,18.528234,20.324343,17.322163,3.00218,0.5476
139005212082016512,0.6417118470250037,0.030380785,21.122292,1.0892253,15.001664,15.372443,14.464069,0.90837383,1.2106
139009507049300608,4.9286886460611665,0.020741438,237.6252,1.0748762,13.6327305,14.338515,12.822964,1.5155516,0.6813
139011564337505280,1.4607578885179562,0.1291793,11.307987,1.0267291,17.848396,19.276741,16.67837,2.5983715,0.8042
139012427627047040,3.2832204398196247,0.117607385,27.916788,1.1906388,17.136671,18.594326,15.95085,2.6434765,0.484
139013041806332032,1.233740656640116,0.09926435,12.428839,1.0798455,17.119556,18.041388,16.20897,1.8324184,0.4815
139015794881541248,2.158028304250915,0.059533358,36.24906,1.2518448,15.600342,16.376732,14.739106,1.6376257,0.7738
139016099822837376,0.2670510751078208,0.024586463,10.8617115,1.1403725,13.699929,14.283335,12.968598,1.3147364,7.7305
139018986040920448,2.249647524887051,0.17608239,12.776108,0.9443731,18.221172,19.88401,17.053806,2.830204,0.3824
139027786430205312,0.636940242000409,0.043713465,14.570802,1.0643406,15.439159,15.817321,14.895506,0.9218149,1.0393
139029401337892352,2.7442617040273665,0.11213381,24.473099,1.0028481,17.443056,18.907614,16.280046,2.6275673,0.4939
139037544595767296,0.6433806378125542,0.055470638,11.59858,1.0153521,16.054012,16.477064,15.463046,1.014018,0.6894
139039017768667392,0.6219020021118566,0.041341342,15.043102,1.0090061,15.51258,15.887722,14.958707,0.92901516,0.9354
139043832427996928,1.3965313468175637,0.069496535,20.094978,0.9641388,16.612814,17.354868,15.777141,1.5777273,0.6665
139045722213483776,0.9844364112435552,0.042839218,22.979794,0.95512784,15.855181,16.383354,15.159281,1.2240734,0.8754
139118255621949696,1.270582027215957,0.11969465,10.615195,1.0033417,17.555187,18.704353,16.506308,2.1980457,0.8935
139118423124286848,3.3637638578412736,0.29400343,11.44124,0.9642908,18.822294,20.392138,17.576597,2.8155403,0.2696
139133648784529920,2.117873295372336,0.050730765,41.74732,0.86459357,16.162247,17.107393,15.206228,1.901165,0.6549
139137634514199552,1.42355169892676,0.02724986,52.240696,1.1925368,14.075188,14.490543,13.485281,1.0052624,1.1817
139144850059231232,0.7728908188611391,0.027827099,27.774754,1.0420382,14.687509,15.181066,14.035332,1.1457338,1.3311
139146533684727296,7.562804162908353,0.12160349,62.19233,0.96066374,17.488598,19.243622,16.1863,3.0573215,0.2702
139149007587552512,1.7500690471473714,0.018219808,96.0531,0.93467665,13.559442,13.994654,12.952976,1.0416775,1.1786
139151790726360192,2.0072931156614793,0.12112051,16.572693,0.9640386,17.652788,18.888527,16.566563,2.3219643,0.7748
139157047766448256,0.8915064275852408,0.04883363,18.255993,0.95378745,16.044222,16.556854,15.371711,1.1851435,0.6615
139159830905269760,0.2740494006222637,0.023007782,11.911161,0.96021956,14.514457,15.158259,13.737871,1.4203882,5.7234
139174841814154624,2.6444185685104453,0.10386622,25.459852,0.9744209,17.482283,18.838285,16.345564,2.4927216,0.4874
139181576324098048,5.599094677278649,0.24799389,22.57755,0.9677717,18.440325,20.457317,17.137335,3.3199825,0.2256
139186494062073344,0.9996283035625853,0.048857056,20.460266,0.9843266,15.6766,16.230576,14.972936,1.2576399,0.9265
139212637526962688,2.875628831577695,0.07854144,36.612885,0.9556268,16.404003,17.564402,15.313978,2.2504234,0.6383
139222704930501376,1.9671522343705063,0.1413333,13.918534,0.91330326,17.818798,19.117395,16.735079,2.3823166,0.9034
139229821692917888,1.1558057317568413,0.050981708,22.67099,0.99687386,16.200657,16.916769,15.383946,1.5328226,0.8959
139232776630390528,1.522070080138059,0.047730967,31.888523,0.98528385,16.00365,16.667387,15.219201,1.4481859,0.6247
139234735135479168,1.0289824660011135,0.019944783,51.59156,0.98598176,13.872109,14.239835,13.328712,0.9111223,1.4339
139238205469035520,1.139322539634786,0.06188949,18.408983,0.98226863,16.665564,17.34415,15.877465,1.4666853,0.8323
139238274188507776,0.31983937275210766,0.024559539,13.023021,0.97213405,14.671088,15.281536,13.925397,1.3561392,4.4344
139239781720126592,0.5228783634688999,0.03216903,16.254091,1.052508,15.125825,15.537658,14.532973,1.0046844,1.4556
139240541931206272,1.8866096960316399,0.045862533,41.136185,0.897638,15.715447,16.507662,14.848587,1.6590748,0.8579
139240782449377408,1.2307062181028807,0.11662172,10.552977,1.0050907,17.62006,18.620987,16.636415,1.9845715,0.7816
139243703027205504,0.26241943692713804,0.018153526,14.455563,1.067001,13.485538,14.195319,12.668941,1.5263786,8.7461
139255488417408896,0.8099288932715745,0.03799656,21.315847,0.99559104,15.674028,16.163548,15.019583,1.1439648,0.7679
139257996678276480,0.7877985556607758,0.036189083,21.768957,0.926156,15.334822,15.897471,14.62036,1.277111,1.2218
139258615153558272,2.4199704243672673,0.1335767,18.116709,1.1091936,17.645576,19.094189,16.431068,2.6631203,0.814
139259572930146944,1.2015532621270053,0.043776922,27.447184,1.0205455,15.595295,16.1541,14.887594,1.2665062,0.7219
139261570091036416,0.5420423400237196,0.017539548,30.90401,1.1478117,12.196773,12.814868,11.441698,1.3731699,11.0379
139263593019128448,0.646772358427836,0.06017781,10.747688,1.0401417,16.240162,16.67232,15.614861,1.0574589,0.6363
139264799906442880,2.317695055468337,0.080236934,28.88564,1.0353974,16.820232,17.961683,15.770626,2.1910572,0.629
139268128504705792,1.9179371858947483,0.11953894,16.044456,0.93100595,17.591602,18.786236,16.518187,2.2680492,0.4811
139268407678942720,1.2534556097495444,0.08087277,15.499105,1.0048343,16.920746,17.632225,16.106941,1.5252838,0.6453
139270537982714880,1.1861309026577855,0.0676768,17.526405,0.960085,16.71337,17.45018,15.886429,1.5637512,0.6589
139274386273410816,0.9073929772690413,0.042605914,21.297348,0.9460878,15.601949,16.077679,14.963412,1.1142664,0.923
139275142187640448,1.1230042090497245,0.021077521,53.279713,0.94232154,14.014596,14.396291,13.465009,0.93128204,1.2506
139277268194168704,1.2439843382991862,0.018014878,69.05317,1.0766152,13.504509,13.927906,12.905915,1.0219908,1.5772
139278784319954048,0.8365179882216659,0.05352091,15.629741,1.0134813,15.639508,16.147589,14.961907,1.1856813,0.7238
139280571026316416,0.7146674181482433,0.061666105,11.589307,0.94340324,16.444706,16.988562,15.737113,1.2514486,0.8358
139281326940558976,0.767704665013095,0.0724538,10.595782,0.9349494,16.801254,17.408682,16.058949,1.3497334,0.7974
139282048495091328,1.247139636620127,0.029397365,42.42352,1.0209973,14.417688,14.870564,13.789068,1.0814962,1.1309
139283319805243648,2.016121934778063,0.12011316,16.785189,0.9577934,17.389183,18.749628,16.264091,2.4855366,0.7374
139283457244352512,1.741160459832388,0.030873438,56.396713,0.9378061,14.589817,15.111831,13.913402,1.1984291,0.8109
139284488036487808,0.5960145933300162,0.05782551,10.307122,1.0174494,15.953638,16.46493,15.28479,1.1801395,0.787
139287133736312960,1.9624298216247014,0.017531196,111.9393,0.91763914,13.553802,14.00871,12.930117,1.0785933,1.1087
139288095808988672,0.9059649343642102,0.03699644,24.487894,0.97677976,15.515789,16.040043,14.834154,1.2058887,1.0317
139290294832217600,1.0341467363397905,0.03585413,28.843166,1.0156933,15.556868,16.043577,14.905887,1.1376905,0.7793
137340551477551360,1.39197747753596,0.025746023,54.065727,1.021348,14.576084,14.991784,13.985226,1.0065584,0.8081
137341371816278912,1.5333155097867124,0.088926814,17.242443,1.0634748,17.025196,18.003555,16.068066,1.9354897,0.6225
137345220105951616,1.4433040191367115,0.023844471,60.529922,1.0921298,14.132316,14.633934,13.468565,1.165369,1.2892
137345258761735424,0.7541827748315763,0.022732131,33.17695,1.0767295,14.387097,14.776665,13.823339,0.9533253,1.5774
137350412722382080,1.2337075886417095,0.039188422,31.481432,0.96272284,15.601425,16.15687,14.890389,1.2664804,0.8762
137351237356192000,0.5664048336467091,0.04505239,12.572138,1.1048831,15.778702,16.127716,15.213479,0.914237,0.7481
137354501531635712,0.6419685287069414,0.049735673,12.907607,0.98485464,16.010012,16.44423,15.403581,1.0406485,0.7487
137356558820682752,0.6864741818598046,0.06534286,10.505726,0.9897135,16.736818,17.20088,16.117592,1.0832882,0.5554
137359037016702464,0.862140604353106,0.035031267,24.610601,1.0793564,15.334347,15.782608,14.716629,1.065979,0.9696
138485108722853504,2.290346086289671,0.044259764,51.747814,0.9435548,15.787892,16.632822,14.886614,1.7462082,0.7088
138801218315665408,1.6438978486305467,0.10163384,16.17471,0.9748272,17.18069,18.249187,16.173552,2.075636,0.5989
138833001073802240,3.2678424035010036,0.09955252,32.82531,1.0329452,17.413124,18.825726,16.244957,2.5807686,0.4885
138841277475189760,3.891158435778476,0.29379925,13.244277,0.8470284,18.924643,20.521431,17.687346,2.8340855,0.298
138845611097933056,1.0819021846462031,0.072458446,14.931346,0.98737836,16.76157,17.51805,15.920668,1.5973816,0.6415
138846263932698752,0.8916492153313799,0.08754341,10.185223,1.0570664,16.924168,17.654245,16.108328,1.5459175,0.6995
138850112223353472,0.8912042917184431,0.060253628,14.790882,1.0024216,16.359877,16.91432,15.657076,1.2572441,0.8059
138850765058426240,1.4096563444164147,0.04362224,32.315083,1.0361403,15.692563,16.33642,14.92216,1.4142599,0.9081
138851727131066752,0.7096578076605351,0.05783334,12.270739,1.0253636,16.328217,16.837881,15.644319,1.1935625,0.9026
138855953378959232,0.7133888088158622,0.04507312,15.827367,1.1098527,15.686381,16.143045,15.065937,1.0771084,0.8834
138856537494514048,2.449055464675096,0.068081304,35.972507,1.0205374,16.798162,17.989164,15.731488,2.2576761,0.5783
138859217554043776,1.1919558330172688,0.045942657,25.944426,1.0567548,15.822102,16.531958,15.004418,1.5275393,0.9691
138860557583867776,1.2243375410853445,0.059170824,20.691576,1.0503135,16.44026,17.095156,15.663652,1.4315033,0.7293
138862103772078080,0.7058676533568845,0.063795336,11.064565,0.81176627,16.644035,17.205727,15.931713,1.2740135,0.6131
138871793218200960,1.5517530802569408,0.024779508,62.622437,0.9583483,14.009824,14.416688,13.434252,0.9824362,0.9968
138872102455841664,1.8816055409646715,0.075803146,24.822262,1.106264,16.117397,16.882057,15.267521,1.6145363,0.729
138874198400515840,0.9420303970347664,0.037104324,25.388697,1.0308794,14.720553,15.338825,13.970424,1.3684015,2.1436
138875538429672192,1.036276447989221,0.021092653,49.129734,0.95655763,13.95629,14.387483,13.350243,1.03724,1.4675
138876878459456640,0.8646328471844462,0.0277021,31.211815,1.072112,14.496926,14.936019,13.885364,1.0506554,1.3939
138880864189098240,0.6296098865740494,0.054892413,11.469889,0.9674001,16.240606,16.759895,15.572712,1.1871834,0.7663
138883235011027840,2.0282014910346176,0.10940022,18.539282,0.98392504,17.574526,18.762054,16.482185,2.279869,0.4874
138890038239875072,0.6439053939553134,0.043673504,14.743616,1.0360273,15.703692,16.125156,15.10828,1.0168762,0.8645
138895363998688000,3.2501269099351817,0.27541453,11.800856,0.99880093,18.81386,20.561121,17.571,2.9901218,0.2677
138895948114244736,0.5055427383812661,0.035830315,14.109359,0.8909537,15.308769,15.688329,14.763122,0.92520714,1.1953
138896772747942784,7.873529483025463,0.030399904,258.9985,1.0549344,14.583717,15.663247,13.556347,2.1069002,0.4838
138898318936159104,1.5769475049546606,0.14086792,11.194511,1.0525914,17.6938,18.691925,16.728025,1.9638996,0.4549
138898868691959424,0.5950231599379027,0.043403238,13.709188,0.98857445,15.881209,16.331545,15.269016,1.0625286,0.8556
138899212289357056,1.8376789540909935,0.0632169,29.069426,1.0021342,16.604963,17.545837,15.666674,1.8791637,0.7117
138900449239922176,0.5469637117309265,0.037236545,14.688895,1.1138828,15.339719,15.721084,14.785159,0.93592453,1.078
138900792837299200,1.9835120661477195,0.14556554,13.626248,0.9085533,17.937288,19.325562,16.805672,2.5198898,0.4325
138904744207203456,0.6642764077849399,0.038146205,17.413958,1.0255524,15.542032,15.9990425,14.919697,1.0793457,0.9526
138905637560874112,0.6710679538852332,0.037767638,17.768333,1.3166739,14.975615,15.405304,14.384077,1.0212269,1.2524
138914433653473024,0.8766343757221886,0.06759508,12.968907,1.0383863,16.56687,17.173605,15.824689,1.348916,0.5662
138914876034984832,2.824891424914808,0.15926956,17.736544,1.1181309,17.774654,19.331495,16.560936,2.7705593,0.6414
138915430085874560,2.296186955540437,0.038684182,59.357258,1.0678257,15.359813,16.105392,14.513405,1.5919876,0.7227
138918556822135424,0.6780910718987079,0.03811721,17.78963,0.9399693,15.5811615,16.057718,14.938376,1.1193419,0.887
138921202521911808,0.657833453019211,0.024374085,26.989054,1.0046629,14.448722,14.84709,13.874529,0.9725609,2.654
