Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
2.1116414820271783,-3.541715137163009,0.3109871211388825,0.17024249532127314,50,217,1585
3.612280663859322,-9.788219198888669,0.3313058028109551,0.0733776490504206,50,218,1927
5.031053141712411,-14.719973210757768,0.49138013700485283,0.14392573156105157,50,219,8940
2.561376846515509,-5.029274154175226,0.32026666979194396,0.20536327926011236,50,220,18052
3.8898908324638333,-10.036777236265774,0.5651342636159412,0.13463837170346157,50,221,2551
2.116938098502695,-4.233851359201647,0.15500956341519656,0.07588728969840008,50,222,9115
1.953998870911333,-3.03342112207671,0.14554816997828324,0.15769667704006138,50,223,14080
0.6598560301751416,1.9839757920936827,0.10010968693296152,0.25053607710531534,50,224,4047
4.734361022132891,-12.985102100764768,0.7072764379631071,0.1081992055319366,50,225,14432
-0.1502488572674887,4.678092562544746,0.002728987541709804,0.13403635907361605,50,226,6119
8.408176300216361,-26.62120932840697,0.8747089744863379,0.13703283727453044,50,227,16173
7.758327619119266,-24.05798922400211,0.868392257813403,0.13370657235656477,50,228,11584
3.8090296060319773,-9.978882766215385,0.5239002513208595,0.13336544995032598,50,229,10938
-2.908185469632386,15.637362185767019,0.06406783284466178,0.26574346963962864,50,230,3535
2.9697113339464094,-6.555168718158201,0.4108391600094261,0.12650673100447168,50,231,9264
6.760267111927438,-21.017702729901295,0.6958027465134005,0.11097995352886166,50,232,17132
2.8151997565754487,-6.391937657940429,0.5662545928934046,0.08503002083975095,50,233,390
9.214522630968327,-29.524257259548712,0.9352961831179605,0.12891366906595988,50,234,15170
4.450255762843904,-12.712231018925376,0.5512801591243703,0.12589408149176637,50,235,9855
5.278052424008716,-15.15902386418061,0.77134302107038,0.09724173478980486,50,236,14389
7.108323339934272,-22.14893609671882,0.8699496027477754,0.12903216478610752,50,237,13265
-0.9546143489422617,7.704013218419873,0.19120750038142775,0.08422203344678902,50,238,8641
3.645335345930058,-9.045167289243075,0.5840784070529896,0.15778151797304119,50,239,6173
-0.9510416758111505,8.177043578506929,0.027542844145973078,0.19623486676212204,50,240,12546
2.775935749913596,-6.827740560858784,0.3905457064081692,0.07929135603360872,50,241,2804
3.204393549111089,-6.322353233037096,0.5721409548065515,0.32566051649091776,50,242,11681
3.893886466787079,-10.684262340076303,0.5382861906751477,0.0954461349247287,50,243,1893
3.728989217354884,-9.365006832185443,0.5905100826585568,0.16106696348072927,50,244,12996
4.320947572320723,-12.231632041586714,0.7011680228600609,0.08984560111723854,50,245,12574
1.6471001431668615,-1.742879671117679,0.2530122292258742,0.12897833990723262,50,246,1688
0.7282847508243946,1.605694090446876,0.16383226316641086,0.19688607098794123,50,247,15149
0.9105659854991759,0.530654697586256,0.05587977291407553,0.09662941479228833,50,248,8316
2.9888780327105122,-7.148187258048229,0.5426416616265124,0.09989292147177718,50,249,15737
3.9850374461622042,-10.97752710489221,0.6876352963015641,0.08153337387472068,50,250,832
4.611840986123399,-13.257139645522933,0.5188722945843769,0.1488393637467041,50,251,3589
4.746274750735761,-13.248013752642308,0.8591387855113126,0.070141574884012,50,252,9879
0.7088115878208958,2.1600345628247077,0.024555845819645983,0.21074526234948865,50,253,3764
4.301792988117929,-10.511209079929174,0.6231031110672884,0.14432309298108825,50,254,6597
6.208100838755608,-18.91687981100956,0.5820355038673768,0.13133296823687965,50,255,13211
-1.5250161672411808,10.393354756256457,0.03302683947291474,0.23263276379631623,50,256,2890
6.901365202618166,-21.68135980568707,0.7168790681110178,0.12332973195696238,50,257,13554
1.7609367119000991,-2.5040563587068876,0.17648751560821108,0.12436337647030057,50,258,2068
4.611489741262987,-13.306635933845843,0.5963239029304754,0.10156741520778889,50,259,3503
2.723440215781849,-5.331959074184731,0.6082228327762743,0.12633901944004916,50,260,11752
0.1885578135006103,3.423251167054121,0.004360337815574322,0.1514063233313969,50,261,15869
5.393249818696245,-15.892052179646049,0.578627032384009,0.14400585114227377,50,262,3411
7.7533944555860765,-24.65599792009397,0.752206911086394,0.13166634432488428,50,263,5999
7.093921379669906,-22.351806515793,0.7987404623139361,0.1307762073102962,50,264,18502
5.877975033109297,-17.921268602249693,0.8291887561258466,0.11327854397487233,50,265,19793
-0.3660437564730563,5.438533642219312,0.014275656509544099,0.12541990304879366,50,266,11621
5.031053141712411,-14.719973210757768,0.49138013700485283,0.14392573156105157,50,267,8940
-0.24098094658305613,4.6742115842844925,0.002315530721358261,0.08232794003132625,50,268,6937
4.396845992594629,-12.508889957467705,0.6537494092599012,0.1032259485208552,50,269,12249
5.415846289465536,-16.127600273743326,0.7459114036225655,0.1442216635190658,50,270,11818
7.841899734099291,-24.641745807076,0.8604157037946586,0.1423586776381233,50,271,5895
1.0146096139044076,0.8216505760102617,0.09656648181039706,0.2689420625503454,50,272,456
1.3033518303196545,-0.56075204975114,0.2857365701505319,0.1989750389722864,50,273,3029
6.167059199905106,-18.964022019749745,0.8657944814117428,0.09577170523674049,50,274,19171
1.304187538850957,-0.053057107014322646,0.08628857658719791,0.26612784575837306,50,275,8363
0.023468920129735175,3.9907096265534006,2.726934680674642e-05,0.14466955384377472,50,276,9646
2.6494318957744616,-6.210527337244127,0.38861708733022604,0.1042056002571497,50,277,9342
6.300535156140093,-19.460303581563306,0.8227563711690156,0.10555968183040848,50,278,15654
2.8504520470401125,-6.883469063389455,0.21064024584519192,0.0880889676093107,50,279,1299
4.53211091717764,-12.963847740602493,0.7305145044344945,0.09745159376403634,50,280,1654
-0.4761670464572763,5.923692236906313,0.027177720532320593,0.10617370140801162,50,281,5516
2.705819162033945,-6.341274734723804,0.39756003312492694,0.07466138162682569,50,282,9733
2.6623738275380537,-5.946886246647143,0.39059103634044956,0.10893893977917055,50,283,13422
2.8078266497974043,-5.923542492605793,0.3356017173173791,0.22645190093747458,50,284,9814
3.2122838551569153,-7.735950231835811,0.4266477234648016,0.15423845487453167,50,285,8823
4.995145182111468,-14.660791705306274,0.516442628447622,0.0561015429437561,50,286,18756
-0.7210645373888288,6.754543859623045,0.05208121846571234,0.11466791752903428,50,287,3220
1.2829012395756465,-0.8783499122126353,0.168977965520821,0.08502887347073643,50,288,11434
2.21651452680283,-3.998508376258517,0.410757426259991,0.13145952897268437,50,289,10844
7.6035511414382375,-23.92379629438154,0.8930955543160612,0.15242473619804603,50,290,9469
4.452107820986067,-11.055429165172537,0.6810500497106072,0.15439520086103256,50,291,16151
5.41319443210552,-16.203929218167843,0.5491314461824993,0.133729102018142,50,292,5339
6.226037036245178,-19.138003509108483,0.7451372031437749,0.15083823398285817,50,293,19075
5.309082081660896,-15.85295167210345,0.7730999504931816,0.11563871729605377,50,294,6631
6.139071401311878,-18.662876983243684,0.5688144927927838,0.13338320713516816,50,295,10900
3.8965375526287227,-10.576428981297376,0.5576725937732692,0.1437399049932193,50,296,10413
2.3994215119264393,-4.979994631542844,0.31901817380910114,0.1123706395612058,50,297,16995
-0.12305297951236939,4.490852707152614,0.001525125780798997,0.11462801476032532,50,298,8778
-1.8182663063588551,11.077655757377645,0.1582344865507308,0.15798027393335576,50,299,5691
0.6563606361616013,1.4711552826067695,0.04041202595525828,0.10499469110348161,50,300,432
0.7691339099825779,1.0669115036529266,0.056979394373215086,0.09064406302657618,50,301,7273
0.8135828431510183,1.4189896488850362,0.17592529757438458,0.2248695814301359,50,302,16525
1.470316404180421,-1.474376009402154,0.1719711552678329,0.11662300331228205,50,303,198
0.1475354567708497,3.7599664440667464,0.0023176260814610217,0.162613545413832,50,304,17923
4.182748988425923,-11.53300103376285,0.6666796085153064,0.11289813577733414,50,305,10856
2.775935749913596,-6.827740560858784,0.3905457064081692,0.07929135603360872,50,306,2804
6.952131035923345,-21.364217190123636,0.7536530062009738,0.12844805800218723,50,307,6043
8.613316474141934,-27.056755709038512,0.9125678106000591,0.1938463389715514,50,308,11080
1.8468707314918136,-2.539476463211394,0.14973787157961638,0.18064272413990487,50,309,6313
3.9363266462035713,-10.803798570388313,0.6292776792314643,0.08875606240096529,50,310,2171
6.150349210783428,-18.64160318030803,0.7136083820372003,0.09496803120060503,50,311,13319
5.982268916402066,-18.124989773301984,0.8506724349038417,0.1115743040728693,50,312,13444
2.834187612325279,-6.809676975602135,0.21062053114213797,0.08285419279664945,50,313,2377
4.267288546468028,-11.827085149918798,0.6669764688536954,0.12977343159111124,50,314,5624
1.570538060336297,-1.1437266249542173,0.1379668535374765,0.17748120467910833,50,315,4877
1.2773063622525536,-0.43406045375252944,0.09929638791305728,0.19341190040580078,50,316,13188
6.864801755325852,-21.341531202774384,0.907874775443482,0.10148151265969635,50,317,14605
0.1102245390724223,4.626705134993043,0.00023764442049023504,0.19784682012746466,50,318,14539
3.2992777218857867,-6.543073229882812,0.22521420084495936,0.20855218199341574,50,319,18775
5.579530241540717,-16.768864060353323,0.8040390184679383,0.11370259625036723,50,320,15372
3.648196840554499,-9.40686267676368,0.4046880982071026,0.15767157427203196,50,321,6413
5.364373551023449,-16.092627409123974,0.7254543649519691,0.10202249156386631,50,322,2154
5.381259937996155,-16.127903420537287,0.7328093989120483,0.14097314272818573,50,323,12292
8.581535920844209,-27.192466121654906,0.8668961596710479,0.2805296440102466,50,324,18320
3.2379988451356163,-6.724786600895333,0.7426803231961878,0.1916552468759458,50,325,19503
1.516876926349454,-1.2587751843586545,0.23996112249210444,0.21281300519655147,50,326,4604
